Time;user_addr;sum;count
2019-04-18 02:59:59;0x887C078d57fAf2838Bd0c0c2CD2f4C6a0F8Dae4E;29.47;6.00
2019-04-18 02:59:59;0x8708c9121917fBF99f8f609D0266BCCA6f85343d;1.00;6.00
2019-04-18 02:59:59;0x8469476E752B7eb1ADB62f2D127e5fEd84A0CF58;1.24;6.00
2019-04-18 02:59:59;0x83B8D6086C42BAD1B528A69C412F63C89812C7B5;11.10;6.00
2019-04-18 02:59:59;0x833EC29990891bDaB21C7257cCd0338106d3979a;31.76;6.00
2019-04-18 02:59:59;0x8333331B3FE016653FF0ADB7b37E52f81A6E7382;55.26;6.00
2019-04-18 02:59:59;0x8288Beaaa14Be653Ea2428315594BC0102A42E11;0.03;6.00
2019-04-18 02:59:59;0x80B8Bd95305547f17ef2FE8086D2f7E9dDa874A3;1.99;6.00
2019-04-18 02:59:59;0x7d8256E85D4b30BfcA2deD04eee18359dcCD63F6;3.18;6.00
2019-04-18 02:59:59;0x7b90084e1DcAA6fA4E872cBE4ceCE1ed08599590;3.48;6.00
2019-04-18 02:59:59;0x7b38a9D4F6A74cc177e53d348fd492868291E820;43.56;6.00
2019-04-18 02:59:59;0x7BF8d0392Eff946A1a1df9F8bA91fc7cC7a1f795;9.56;6.00
2019-04-18 02:59:59;0x7A14404786098Be08969322C91c030200Dc88070;1.55;6.00
2019-04-18 02:59:59;0x7984798D2Fa203dA09FC1E4679D6a07C18a8974C;3.78;6.00
2019-04-18 02:59:59;0x78BA6a5E63a5AF57c3fc7f20050Ca0a0b9313665;2.50;6.00
2019-04-18 02:59:59;0x76f30f4bb5D71377cAc22f6ddc39C7b3AfE6E377;34.67;6.00
2019-04-18 02:59:59;0x743d79c65CdF2B4579A0D80fB24eD3C65D2457a6;28.23;6.00
2019-04-18 02:59:59;0x71806d1b84c2f24db92E0112091369F52034444d;2.22;6.00
2019-04-18 02:59:59;0x71354656Db0f9e6d852b7AB4B0011B114bD8E8E8;9.22;6.00
2019-04-18 02:59:59;0x70EA762dCd45145e81B1694549941D0991869015;0.79;6.00
2019-04-18 02:59:59;0x6f793D09c1811400090dF3e89aB34181907b769d;2.43;6.00
2019-04-18 02:59:59;0x6ee285d4D58eEfDDD3D808E05D0FfaE92d389323;0.59;6.00
2019-04-18 02:59:59;0x6c8a6AA1c6A87bF3F1406316142C579c13389d43;25.29;6.00
2019-04-18 02:59:59;0x6c7e71160d25a082B12c77E193a2f7138b3E1900;13.34;6.00
2019-04-18 02:59:59;0x6E5d95D36E90F38C7577f1C221713D5005394Fb0;2.05;6.00
2019-04-18 02:59:59;0x6E5261D7A6b4d58BF575567b7765378f88Ce68db;2.30;6.00
2019-04-18 02:59:59;0x6Cffe812B719F0Be1cf96Cf4AbDd182D56C4f626;1.38;6.00
2019-04-18 02:59:59;0x6Be1D18C8ab11f17C7CBADD99Fd13c3B4fd2aB54;6.02;6.00
2019-04-18 02:59:59;0x6Ad95D14B2b9d54F1A71d49C7C81912E6D3f76bE;4.31;6.00
2019-04-18 02:59:59;0x687b4fE02B268B84f1790d4eEfFA700097812FA5;3.24;6.00
2019-04-18 02:59:59;0x67d3cCbd1D81E7B1427b70D94454E0039271d237;211.84;6.00
2019-04-18 02:59:59;0x64e458676cE185C1A71994d9290a4A784A558352;5.06;6.00
2019-04-18 02:59:59;0x63Cd89E59D2F4D3fccC2B00483e58b2E752470B5;16.72;6.00
2019-04-18 02:59:59;0x63C639FbA9e081B0Af61A506787f84994B44330a;23.63;6.00
2019-04-18 02:59:59;0x6353De9C9aAF46051ab4a83D02D32c0CE11aC409;0.43;6.00
2019-04-18 02:59:59;0x630D53D796977Dab84cc1bE7E5a6000eF5082c97;0.03;6.00
2019-04-18 02:59:59;0x623310b341eC8785c5Adb4DE75F49f4684D6F89e;4.01;6.00
2019-04-18 02:59:59;0x6169f1DC3375a38f9181651feCB26549A4498807;15.10;6.00
2019-04-18 02:59:59;0x60F792CB7866A4a870e9eAF74f61937274536348;8.72;6.00
2019-04-18 02:59:59;0x5e4b61220039823aeF8a54EfBe47773194494f77;0.17;6.00
2019-04-18 02:59:59;0x5d43656A16e514CC2886592Bf64893a5Fc93553d;34.15;6.00
2019-04-18 02:59:59;0x5b519E4cde09828D409742564739773b6025183b;4.81;6.00
2019-04-18 02:59:59;0x5b480c68E9F032f4D8818BcEB90dBba493b15DE9;90.72;6.00
2019-04-18 02:59:59;0x5Cfa6254dc991cA0EFAAfC84Ce92d960E6d4b911;32.94;6.00
2019-04-18 02:59:59;0x5B76247E1fa700107D3eaF5ad4dE09D0Aca611bC;25.29;6.00
2019-04-18 02:59:59;0x5581a2536F0cEb3500079c574DDdEB515D8b027e;10.71;6.00
2019-04-18 02:59:59;0x540B3f3705EA15a75f759C74fA046dBB47d08981;8.39;6.00
2019-04-18 02:59:59;0x539Ec25Ebc336657AdAEEa156FF318788B289909;2.85;6.00
2019-04-18 02:59:59;0x5388a0b0722465BF2B08B7BFE0d260a8547B52DC;0.70;6.00
2019-04-18 02:59:59;0x52B7840b735D518d3898dE30a5FFd8550e62B660;0.03;6.00
2019-04-18 02:59:59;0x529037fE7f3934a3FC9bA422b5dF0ac830cf5E4a;9.27;6.00
2019-04-18 02:59:59;0x50f84bBeE6fb250d6f49e854Fa280445369D64D9;28.60;6.00
2019-04-18 02:59:59;0x50cE537ddd25763d7c914262C1794F6bD900c902;6.03;6.00
2019-04-18 02:59:59;0x4e6220547a3328412c0534c25cc2009665428218;27.63;6.00
2019-04-18 02:59:59;0x4e1e47A1CfE4695eeADF12549907247FF4b7cC85;57.30;6.00
2019-04-18 02:59:59;0x4cf1c3ccf7ef7A04009C996198c519E77dC3c1bb;0.63;6.00
2019-04-18 02:59:59;0x4cEb9775ea5CB6e7D52D191c0E9E9a2Ad6299155;3.75;6.00
2019-04-18 02:59:59;0x4D2FB1986e2C7cbd8a7CB0e8b3d652D110Eda386;61.22;6.00
2019-04-18 02:59:59;0x4C0bAE13Cdd3102C62323361AC8D47C9e21107cA;3.62;6.00
2019-04-18 02:59:59;0x4941105E6D11cFF9bE097A837cB68091f59A029c;8.50;6.00
2019-04-18 02:59:59;0x48f9497c3aa18444ce962d65880Dad5E1314987B;1.38;6.00
2019-04-18 02:59:59;0x48E6d2D68DEEf690A6e76C457359508074eb6C5b;7.54;6.00
2019-04-18 02:59:59;0x47e68DFd8B04aC91cD09C9dF6e4e38387464f68a;1.76;6.00
2019-04-18 02:59:59;0x473C6494180ad9Cd726f8a7a51cF8e88Bbf72bc6;7.05;6.00
2019-04-18 02:59:59;0x4716fc888caC33130E4CA3994804f93416f6Cf53;8.08;6.00
2019-04-18 02:59:59;0x45bC25a0830b8adF1BF2304748da2160f8868459;14.51;6.00
2019-04-18 02:59:59;0x4549fF6BCd56e4cC40dC09B790b341288A45bdf1;2.13;6.00
2019-04-18 02:59:59;0x44c999fcaac661Ea0bFb26a005F83EFD9C2FC805;0.18;6.00
2019-04-18 02:59:59;0x44E9d011DF8741Be2493E99297E9ad67bb1aa85B;6.78;6.00
2019-04-18 02:59:59;0x44Bf915Ee85e0Cd37F374fB2232132b70E783a8D;16.12;6.00
2019-04-18 02:59:59;0x4467795C51f4e5bF9f6b84E6CE9660273863d9d8;1.40;6.00
2019-04-18 02:59:59;0x4143fA02Fbab1419215259F285197E5958E1446B;0.06;6.00
2019-04-18 02:59:59;0x4007CE2083c7F3E18097aeB3A39bb8eC149a341d;13.96;6.00
2019-04-18 02:59:59;0x3feee66377E5B286067C1be4A11735B22e48d4d9;0.04;6.00
2019-04-18 02:59:59;0x3efD3391A0601eaA093647F911c653d77C11e3Fd;13.79;6.00
2019-04-18 02:59:59;0x3b9c1dCdd82A95845563191B9Ccfa59B5ac19aEc;0.95;6.00
2019-04-18 02:59:59;0x3ae1d2e03F67fE355a48920f4585f328b8d513D5;3.37;6.00
2019-04-18 02:59:59;0x38D88E9366BF9B1C79162803f081a993a7fF3Dbb;60.82;6.00
2019-04-18 02:59:59;0x3870c286F3Ca09172ADcfAE5965EEa2e785F51f1;1.36;6.00
2019-04-18 02:59:59;0x384d6a80C87D2f185faf095a137888E5E6156e80;4.89;6.00
2019-04-18 02:59:59;0x367c7aA2888959ef80154E33d73a0588Ca551006;4.83;6.00
2019-04-18 02:59:59;0x355502aedC4CfF5734AB9505800F3faFeF0bD051;0.63;6.00
2019-04-18 02:59:59;0x32b02c30B17cc40b4785c2c403652a89260B95fA;1.04;6.00
2019-04-18 02:59:59;0x31780F2aF36Da397949783Cb39327a880B6f8a7e;0.81;6.00
2019-04-18 02:59:59;0x2eE843928c0E76D346b41C44707BAA7D0cDCA188;0.24;6.00
2019-04-18 02:59:59;0x2eAcF41DAE73fC9ca896C036859d2B9eA6Bd6A7C;0.34;6.00
2019-04-18 02:59:59;0x2c76c23348C3B4f316980dfa6f01d66538402740;2.64;6.00
2019-04-18 02:59:59;0x2c5713746EFb794a435BD1b790d911051AB8D04e;0.74;6.00
2019-04-18 02:59:59;0x2Ffa1e6a55bD3D3686aCd46325fa5b9cE3a5797a;121.34;6.00
2019-04-18 02:59:59;0x287cab3A856d54a3a581516Daa451212069C67a3;45.12;6.00
2019-04-18 02:59:59;0x26E7a08c746F1BCcab8A6E76d6e0ED6905c1813a;26.41;6.00
2019-04-18 02:59:59;0x25C0edF237d623E95920cECf4bbaEF5e92f2C386;2.35;6.00
2019-04-18 02:59:59;0x2308e7C495b82324C0540107A9169D15fF02B8A8;25.29;6.00
2019-04-18 02:59:59;0x21aF5166e41Dc3371D062131af9D6A25e0F5c7d1;25.69;6.00
2019-04-18 02:59:59;0x21a1d4739Ed0553a08196D8F9f1f3002e4605Fe1;53.11;6.00
2019-04-18 02:59:59;0x211fDca8c3198fc0Ce0BD2F0dCcA63009c06F4dC;7.94;6.00
2019-04-18 02:59:59;0x204f5992Ad6df77E67435b710014a1487e70E81b;7.48;6.00
2019-04-18 02:59:59;0x1f0FB9f787CB2CDFE0FDB02f1209B165aCE8D96D;0.40;6.00
2019-04-18 02:59:59;0x1ee5d92751C7141798B399dfFA49E41591Bf3CAF;0.66;6.00
2019-04-18 02:59:59;0x1e038A97bbBc8c47be1DC0AB4eA203C6599E946F;3.11;6.00
2019-04-18 02:59:59;0x1F8E439A1561DEF57C20A61624cD59ccB6994Ce9;1.68;6.00
2019-04-18 02:59:59;0x1Ec3C1f70E1D6bBDC84092ae86eAaDE495fdDB9b;6.44;6.00
2019-04-18 02:59:59;0x1BdB1783505F626A55a5e3dd3e366df1cd69c055;9.46;6.00
2019-04-18 02:59:59;0x1AeF3bBa3C7974a2D85E8409F730AD6A43eE46a9;0.05;6.00
2019-04-18 02:59:59;0x1A113Bf566450E119Ad1ac08f7ba96BC819D7848;4.39;6.00
2019-04-18 02:59:59;0x17Cb8e52c2Ac32AaD94b72758EBF8e84F0D94f8C;82.96;6.00
2019-04-18 02:59:59;0x16eF383e850637c9933197eA26bC104c18a6481f;9.75;6.00
2019-04-18 02:59:59;0x16749100E9B18cd5Cb8E07Aff4F3FF8A5555765e;0.34;6.00
2019-04-18 02:59:59;0x15105669DBc1481fEA35C1be4B67b7dEB474a156;23.77;6.00
2019-04-18 02:59:59;0x13f5617656843de07FeA3a605e620EC535ed52BE;23.22;6.00
2019-04-18 02:59:59;0x10f5226C5603AbF293FEEea9Ed7B49c82c0a1562;14.99;6.00
2019-04-18 02:59:59;0x1098C597B6c143A400d079dbd8A48279276ab392;1.13;6.00
2019-04-18 02:59:59;0x10589F90c4E77BAb0A064FDBa733D68c0309F7c8;54.98;6.00
2019-04-18 02:59:59;0x100Af9d087B1b49e7daa7355582F5A7DCd94552d;2.21;6.00
2019-04-18 02:59:59;0x0dD2b036bA754879aFA4dec58A23fEaE75Df55f9;4.89;6.00
2019-04-18 02:59:59;0x0a9dA9Fd1163F3Ad27a29e8671C770F3B30d0d0c;9.73;6.00
2019-04-18 02:59:59;0x0E42d32dcC5b83a9bc74523aF3B8c3A3b4cF107F;1.00;6.00
2019-04-18 02:59:59;0x0E24d36B054C024d40Acd4E47eCC4637030aD6F3;0.23;6.00
2019-04-18 02:59:59;0x0CFd800dda45Deab1e7A03f5B8b4C9E0c1b659Bb;5.24;6.00
2019-04-18 02:59:59;0x0B9B7a99308064bf1238Dff693237429844Fa623;0.73;6.00
2019-04-18 02:59:59;0x08E7CcBC3444888996aD2De79bf2D5632B82F6a1;7.97;6.00
2019-04-18 02:59:59;0x0736b00988376A719567400676b2Ad1E468715eE;2.05;6.00
2019-04-18 02:59:59;0x072e867F5ED9B71C03E4222e59276fA565bCb960;1.22;6.00
2019-04-18 02:59:59;0x06FFb447c43bF05cAAf6670F9b3513a19B4F8341;2.37;6.00
2019-04-18 02:59:59;0x05C3b1533125fA6c8BdB1AD312dE1dcB9B741845;0.04;6.00
2019-04-18 02:59:59;0x056462E84285BE6edb54F8e0Adf0dd550361Caf7;60.01;6.00
2019-04-18 02:59:59;0x029Ac5D94f0BFfB651Cc2331EBBAaC7Ed5083b1F;10.75;6.00
2019-04-18 02:59:59;0x01FDc5f97190995A21dBf95647d672F0E00AB913;84.30;6.00
2019-04-18 02:59:59;0x00000000A857D2CB72574491795fbed7CeaC3095;5.51;6.00
2019-04-18 02:59:59;0xfcf82Ae7Bd5267463cBF8ab2C9B23A5840577C6e;8.33;5.00
2019-04-18 02:59:59;0xfca494b8FE4F5B108f237d40A18C3766C723e8BD;3.10;5.00
2019-04-18 02:59:59;0xfbCF14a4bD82440d344d21D5e77b8AA98132D38C;74.76;5.00
2019-04-18 02:59:59;0xfF5f7048184Ef2B689765c3958a4EcC534619ebE;0.13;5.00
2019-04-18 02:59:59;0xfACF964619CC4a1ba1C1534A1F0F444229E33Db1;7.08;5.00
2019-04-18 02:59:59;0xfAC5Bc4Ee9De412Fa2ccba6bff249b68aBE1bc66;11.26;5.00
2019-04-18 02:59:59;0xf5eAa0645c51C9782CA1e2a8b54573E3c6faD733;1.97;5.00
2019-04-18 02:59:59;0xf31735c11cfB924D01C0018AbB34E1Eb091CC6b7;4.19;5.00
2019-04-18 02:59:59;0xefe65FfBe16e5A6017B3A3B0d88179f2C4Cd1C38;10.13;5.00
2019-04-18 02:59:59;0xe8cc2A82A520528dA3836A2124a4004D4dCaC5B5;0.64;5.00
2019-04-18 02:59:59;0xe80D953D0B4f2931549473E803c95f559B6Ea58E;2.29;5.00
2019-04-18 02:59:59;0xe570C0980BCE80fe9be2a231Dade76B1276301e4;21.82;5.00
2019-04-18 02:59:59;0xdfFC3df7342d7F7a31F8Fd07ED7aA90D922f0411;1.38;5.00
2019-04-18 02:59:59;0xde413793906C4F965550095146dc0769DB24f513;0.75;5.00
2019-04-18 02:59:59;0xdd3b56E02EC95649CeC14C9904c2f500D4B70231;30.07;5.00
2019-04-18 02:59:59;0xdF668D578cb2aAb9e1cefb3fCfd6c7971C52bc37;62.59;5.00
2019-04-18 02:59:59;0xd9B4Eb3f424b240A58513fB0840FC32e1fBd9012;0.72;5.00
2019-04-18 02:59:59;0xd94a621aC261974bD947f7f2dDBb2C51A07B7A8C;6.98;5.00
2019-04-18 02:59:59;0xd2f5b9dc2bb34EeDf681d5D027Dd6862b7e19cDE;0.30;5.00
2019-04-18 02:59:59;0xd190b1f18529E0e13b9BCB89c0FCb3c3b3d5Ad80;2.42;5.00
2019-04-18 02:59:59;0xcb937212f1dfFA4dDa6837CdDb4788D1ce5E0251;12.36;5.00
2019-04-18 02:59:59;0xc94E24A5CA86633670a0D09284Ac19b4Aa930756;1.34;5.00
2019-04-18 02:59:59;0xc4b7642b5817F4F2849fD2211c6E24909Fbd0268;35.64;5.00
2019-04-18 02:59:59;0xc3c519cDf6a7c0b2F5733C460E1a28208976d83d;3.20;5.00
2019-04-18 02:59:59;0xc1a84F312DD74a9cCe104c22e5BC6ABa27714700;12.96;5.00
2019-04-18 02:59:59;0xc0DD6706c461eeE71634Baa5cc8006918764649d;0.56;5.00
2019-04-18 02:59:59;0xbc41E1a727F80F1BaceC70fcb94c7d2c19D772bD;88.00;5.00
2019-04-18 02:59:59;0xba60ACD2577Db1E34720C7e71CD75F2c17ef1323;1.65;5.00
2019-04-18 02:59:59;0xbD49fB2e497b61FAef11beE2Fd8b79a2Ca6AC9E4;4.77;5.00
2019-04-18 02:59:59;0xbB712d3Db7aBf75Af33DB8032145c21B7634A2F6;0.07;5.00
2019-04-18 02:59:59;0xbADFfCB79Efe57e954fd79621b29B0c2DC170171;11.76;5.00
2019-04-18 02:59:59;0xbACAF16F83ea0511123D937bBE83480d6eeBC118;7.27;5.00
2019-04-18 02:59:59;0xb2e6aB91090c428b182Ae965F65524482854709D;1.41;5.00
2019-04-18 02:59:59;0xb1d88cd6920622dE7Bba9BabBF80fA3675D75F37;7.70;5.00
2019-04-18 02:59:59;0xb0c1deDeC1E1Af3Fc4C9e19E3dbB73A90d0CcAC8;4.09;5.00
2019-04-18 02:59:59;0xb034F81adE53d9A5BA9C8cdABb135D88D8E7cd05;5.09;5.00
2019-04-18 02:59:59;0xabB5C2E5eeE28EEE53Fc994F710082fe9e43B66f;0.35;5.00
2019-04-18 02:59:59;0xab00a8652C2C87FafeFC0311946B8fC3c4eF4ea7;3.71;5.00
2019-04-18 02:59:59;0xaE1c9c46540C39779DcF8214DA34aFdFb2bD1ef0;0.35;5.00
2019-04-18 02:59:59;0xaD54d739ef647b3b29bb5043a16317BDc1DdC470;75.33;5.00
2019-04-18 02:59:59;0xaBB5430b7978Ff91e4319A49525aDEF2932Bc6AD;21.90;5.00
2019-04-18 02:59:59;0xaAAa2Def12dCE22C7977f692E40082CE42C46845;2.06;5.00
2019-04-18 02:59:59;0xa8b8901A4Ec2D61421b76E4a01cF22d31a63e866;6.00;5.00
2019-04-18 02:59:59;0xa6c883E2dde82FbED20e025BD717a6B7F34f5E6E;47.00;5.00
2019-04-18 02:59:59;0xa559A4BC69e9dE11c6385E6a8C5e703De9E1B625;0.06;5.00
2019-04-18 02:59:59;0xa5184fFAc28EFfA10126d16C8B0511fc012c03b6;82.50;5.00
2019-04-18 02:59:59;0xFfEa96eeaD8A3396E2A4087017E8Ff1FddF3fc4f;19.48;5.00
2019-04-18 02:59:59;0xFc73BB2d1cfE881e811a9Bc27F1bEaEB57Df651f;8.22;5.00
2019-04-18 02:59:59;0xFCAdA9D8bA0d0Df9C51F459152083D3E34a3E0f1;0.03;5.00
2019-04-18 02:59:59;0xFC1cB94b856D8eb1FdEE98cCa2c286E091b5Da8A;4.01;5.00
2019-04-18 02:59:59;0xFA9692665c4273C6C7Ed8Ca898054F039496609E;1.01;5.00
2019-04-18 02:59:59;0xF9d89d9a40614E82F896F49527fb124Fd1C93659;16.99;5.00
2019-04-18 02:59:59;0xF95d6Fd86ae88976249b1Cc1E95DF27Db1797AEA;3.93;5.00
2019-04-18 02:59:59;0xF3AF0639c4409b10BcD059FBc8511892834a7BF0;6.67;5.00
2019-04-18 02:59:59;0xF3A5CfBAB511F5481B69247521cb8719E8850Da1;3.48;5.00
2019-04-18 02:59:59;0xF0d612FA114f606d933f34C8483a5Be2bF5D32e8;1.85;5.00
2019-04-18 02:59:59;0xF06b144E392eDaEA080F2ebab3A1d3ECeaF4176f;0.53;5.00
2019-04-18 02:59:59;0xF004AaF8F6F422B72B372361317235cB3d417cde;39.56;5.00
2019-04-18 02:59:59;0xEec82f879a4531884C5906f75c3532E47339b8Df;0.81;5.00
2019-04-18 02:59:59;0xEb87f884844b25e8E44435069aB6FEF482AFC528;1.23;5.00
2019-04-18 02:59:59;0xEB701Fc3C188d68eB38e672BDdBCaC6a7264c2cc;4.86;5.00
2019-04-18 02:59:59;0xEA7202f9230dAC216B0a4d4206AE9Ac4BC814359;9.81;5.00
2019-04-18 02:59:59;0xE89738d460845f7209E45bcc27106d7E1e959d0a;7.84;5.00
2019-04-18 02:59:59;0xE7d0aE1823582E5e6c3a0F9Bb0526d380b16edF4;48.92;5.00
2019-04-18 02:59:59;0xE1fd5CDd0C0B2804B32ab94e03346c78826980AE;30.30;5.00
2019-04-18 02:59:59;0xE1dDC080E11A83C8cf20867717e21f40Bb3058e1;153.53;5.00
2019-04-18 02:59:59;0xE1478CBF115C2d6beC1572E0E6A43a2DfAdCA15a;108.50;5.00
2019-04-18 02:59:59;0xE0f10F68b0DD930AC7F633Cbbb2993f6Ba552AfC;2.09;5.00
2019-04-18 02:59:59;0xDead0717B16b9F56EB6e308E4b29230dc0eEE0B6;138.51;5.00
2019-04-18 02:59:59;0xD87D26419De3E00cC3656c1c372005D3320D036a;15.92;5.00
2019-04-18 02:59:59;0xD50D56F526EB728Cd60Ed217d8a31146E3093213;21.58;5.00
2019-04-18 02:59:59;0xD501CF12C0BBBd7019b0FD8E232b1C44413B489c;23.85;5.00
2019-04-18 02:59:59;0xD3802dcE7F7A54d59E7a64329d287624FF3F495a;5.87;5.00
2019-04-18 02:59:59;0xD1fFa4B17C0A1F8B5f3b43833c7AB735a2FfAA4c;0.15;5.00
2019-04-18 02:59:59;0xCc01d7B8F02ba0158534594f055Fe24d75E32fad;0.41;5.00
2019-04-18 02:59:59;0xCAd0DB81a09d6918BfB806F64f32b4b4B8B4673c;2.03;5.00
2019-04-18 02:59:59;0xC72AED14386158960D0E93Fecb83642e68482E4b;222.41;5.00
2019-04-18 02:59:59;0xC5AB064C7Ff5b76B7a9C12990F2D763c3Ef8fDaA;1.29;5.00
2019-04-18 02:59:59;0xC3C22C505FDEd0E65368f35Ef6d036d3804467a1;6.86;5.00
2019-04-18 02:59:59;0xC10A33814C37d43768bD11112AffD103534813f6;8.18;5.00
2019-04-18 02:59:59;0xBbfB6566AD064C233af6314Aeb1EEE4C26A5f921;6.28;5.00
2019-04-18 02:59:59;0xBabe31056C0fE1b704D811b2405F6E9f5AE5e59d;51.65;5.00
2019-04-18 02:59:59;0xBC765c62De7C497e499E3BD7A79C347aDb9C73D5;7.96;5.00
2019-04-18 02:59:59;0xB9Bddb84edC270c21b5fB6d130497F238E5f50AE;5.28;5.00
2019-04-18 02:59:59;0xB840bC1582cD6CEB2f46e0a37643645637C6b0d1;56.65;5.00
2019-04-18 02:59:59;0xB7DDf5e97C5083456915c3965AA3e28589d52F39;0.54;5.00
2019-04-18 02:59:59;0xB6Bc663A39007Cb93725b4840Da445cf2607DEEA;11.33;5.00
2019-04-18 02:59:59;0xAd2de77315E7f004593c71C31379d8AaFD2901A4;1.86;5.00
2019-04-18 02:59:59;0xAcb28D170396E2BDE2a5c7fb17458948B5005583;0.06;5.00
2019-04-18 02:59:59;0xAF78F575c09d9b0342B5bFa9818da1ea2e6A5C6f;2.35;5.00
2019-04-18 02:59:59;0xADe83bd81cd58e6f7cF9f011C15878ffDd8743e9;18.06;5.00
2019-04-18 02:59:59;0xADBc69b07B839CA353177B5A22013B30624D2dC5;12.68;5.00
2019-04-18 02:59:59;0xAA42aa2E1888c5aA2861e970cb2720848B868C68;4.56;5.00
2019-04-18 02:59:59;0xAA178d8b02dd45C81490Aec175cefc0B80fb3948;0.17;5.00
2019-04-18 02:59:59;0xA7A9060AE6aAf32f8d51584FC178aCdf1d447B1A;3.99;5.00
2019-04-18 02:59:59;0xA4Ed0715330326DDDFA06C3059F40a193c679164;31.84;5.00
2019-04-18 02:59:59;0xA456Da10F3cB6116110C61d0e9A150A6406D1A15;210.00;5.00
2019-04-18 02:59:59;0xA323A7664FFc9c1D9Da26F1F535fAF6bDBD8A691;33.93;5.00
2019-04-18 02:59:59;0xA15b3A98dD7Ef7CdFA8BD89914bDd9ED61B96542;5.62;5.00
2019-04-18 02:59:59;0x9b5A51fbC03f23Eaee7aBc9EC86dBb74fc1ddBb3;1.74;5.00
2019-04-18 02:59:59;0x9b43F18a251f85D168cCbc25724818070795cFA6;0.29;5.00
2019-04-18 02:59:59;0x9adF7AA99b113510F56Ddac7F853B4A1F1603389;1.22;5.00
2019-04-18 02:59:59;0x9acbb281f8c637e06cB04DeC6AedD4e5e8105C6A;0.59;5.00
2019-04-18 02:59:59;0x9a7037820D545C712F32001fb1114DFdB57439Cf;5.30;5.00
2019-04-18 02:59:59;0x9Fcb199e8eeF1652A7e7A6428C025bB366e394DA;2.52;5.00
2019-04-18 02:59:59;0x9F2FDA8775DC0c73EaB5FaE761Fd244EA6aC4ef2;11.43;5.00
2019-04-18 02:59:59;0x9D5d4F815fE0111C443622510b8A656a58A3d1fC;2.51;5.00
2019-04-18 02:59:59;0x9A80D4034657b2731Bc203678c8032BDA829434f;22.98;5.00
2019-04-18 02:59:59;0x99FE14E38865A7acDAE13699B2e4e4D88F772B2c;1.70;5.00
2019-04-18 02:59:59;0x99F78F71d5223c430A57bCC5fc5CbAD67a66dB98;17.51;5.00
2019-04-18 02:59:59;0x9982775639647d4B5b21c9A261B0c11D622Ee5DF;0.07;5.00
2019-04-18 02:59:59;0x976B598539EEf4e35297866ffce465d2e94b7Cc7;39.32;5.00
2019-04-18 02:59:59;0x96C8e2A1EaB72EeA758b6694FB2217c4118BB803;350.32;5.00
2019-04-18 02:59:59;0x94e9f2B4bB8842f7623605843102a1e80062fc7B;0.26;5.00
2019-04-18 02:59:59;0x9420365358dd3CE27F7647C49B1C3e2dc8d62651;0.16;5.00
2019-04-18 02:59:59;0x91f0ef50a31CaE3abec77758D25cedDEb4Da064E;0.14;5.00
2019-04-18 02:59:59;0x917ACB888872F3B3F579F275eb03b9254dC70239;0.27;5.00
2019-04-18 02:59:59;0x91519989101d5D5F1A5A364A76194b15A9098a4d;0.48;5.00
2019-04-18 02:59:59;0x90bEf3a153696FF06e321107297605F07143fF9b;1.53;5.00
2019-04-18 02:59:59;0x9079b1EEB9eB50bF251DF3664FD3d5E9985Bc0D4;11.07;5.00
2019-04-18 02:59:59;0x901E9FFE28C136759399025ef9d2dA2cA9089BD2;10.04;5.00
2019-04-18 02:59:59;0x8f5acC92c5B55cf48eA80bdCe7255D7d08fA5035;1.06;5.00
2019-04-18 02:59:59;0x8f46901FC234Cd942b88E6056ea58226207f4CA5;17.12;5.00
2019-04-18 02:59:59;0x8e5f314Bef229024e317A2CbfF843B56F87fB7D0;8.67;5.00
2019-04-18 02:59:59;0x8c258Ce332CbbB91c9c3FEA14D96D071f5d816C2;0.41;5.00
2019-04-18 02:59:59;0x8Ff532d4dc3b057575c074554D4a4ed4d4c83260;27.87;5.00
2019-04-18 02:59:59;0x8D7aD5E42e291e503a9b1068B3aF5f7FE85a1eb3;29.28;5.00
2019-04-18 02:59:59;0x8D6ecBDDcb4b5Fa8EA487d6D447aDcc821Fee58c;1.08;5.00
2019-04-18 02:59:59;0x8BA122a9E2E9D79dA30795983E325d90Fbea6807;0.02;5.00
2019-04-18 02:59:59;0x8A5028977bCe0f0f732bb1E7f5f35Cdf2fca0990;22.43;5.00
2019-04-18 02:59:59;0x89aEB64862966BC9c02BB1e3d67094EE512280Ef;2.55;5.00
2019-04-18 02:59:59;0x891B639b06bC052c27584E28CA28E7423F752032;0.96;5.00
2019-04-18 02:59:59;0x883b2C5D4BCa63Aa9168Dd3d35C60be1483db4a8;18.53;5.00
2019-04-18 02:59:59;0x87A219bbFc26Cd9C4fD6a326D6408CB2598A1375;0.37;5.00
2019-04-18 02:59:59;0x87715862df81a00dA1E1b1309d7D6dC02b309e08;3.38;5.00
2019-04-18 02:59:59;0x862a2D7f1887338543FB66135677A21d4589bDFE;2.98;5.00
2019-04-18 02:59:59;0x862244eECA0C73925B5A4Daa14815fb81f499c93;3.06;5.00
2019-04-18 02:59:59;0x84bC7F0528179dFDC072349f9aEde07185E23A42;3.41;5.00
2019-04-18 02:59:59;0x83a1cF8b58A44cBCA7180A5E8a8b09FE03EFe322;14.14;5.00
2019-04-18 02:59:59;0x833164041AaFF3CD6c7D80Affbd923C1d1cEB4b3;3.60;5.00
